Date,Stock_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume,Daily_Return
2025-08-29,ICICIBANK.NS,1392.0999755859375,1405.0,1392.0999755859375,1397.800048828125,8519507,-0.0929116418051601
2025-09-01,ICICIBANK.NS,1398.0999755859375,1412.4000244140625,1398.0999755859375,1411.0,4927348,0.9443375812542953
2025-09-02,ICICIBANK.NS,1413.9000244140625,1413.9000244140625,1390.0,1394.199951171875,7163073,-1.1906483932051737
2025-09-03,ICICIBANK.NS,1389.0,1400.0,1384.199951171875,1397.0,9813382,0.20083552762797385
2025-09-04,ICICIBANK.NS,1409.9000244140625,1415.0999755859375,1401.9000244140625,1405.5,10564859,0.6084466714388004
2025-09-05,ICICIBANK.NS,1411.0,1411.5,1387.699951171875,1402.800048828125,6621077,-0.19209898056741226
2025-09-08,ICICIBANK.NS,1402.199951171875,1410.5999755859375,1397.5999755859375,1402.699951171875,5880943,-0.007135561217985753
2025-09-09,ICICIBANK.NS,1399.0,1407.5,1395.199951171875,1403.699951171875,6470679,0.07129108396735084
2025-09-10,ICICIBANK.NS,1410.0,1413.699951171875,1402.0999755859375,1403.9000244140625,7452347,0.014253276992737263
2025-09-11,ICICIBANK.NS,1398.0,1408.0,1396.0,1401.5999755859375,10192026,-0.163832807758868
2025-09-12,ICICIBANK.NS,1405.0999755859375,1419.699951171875,1400.0999755859375,1417.699951171875,7770038,1.1486854927496015
2025-09-15,ICICIBANK.NS,1422.0,1426.800048828125,1416.300048828125,1419.4000244140625,5845637,0.1199177047852995
2025-09-16,ICICIBANK.NS,1414.0,1424.9000244140625,1413.699951171875,1421.5999755859375,8213151,0.15499162561893876
2025-09-17,ICICIBANK.NS,1420.0999755859375,1426.0999755859375,1416.4000244140625,1419.199951171875,7484283,-0.16882558070341336
2025-09-18,ICICIBANK.NS,1431.0999755859375,1432.800048828125,1415.300048828125,1421.699951171875,8130537,0.17615558666950193
2025-09-19,ICICIBANK.NS,1416.0999755859375,1418.0,1400.199951171875,1402.199951171875,13457344,-1.3715974305215761
2025-09-22,ICICIBANK.NS,1403.9000244140625,1409.9000244140625,1397.199951171875,1401.5,8847948,-0.04991807133426507
2025-09-23,ICICIBANK.NS,1391.0,1403.300048828125,1391.0,1394.300048828125,12827524,-0.5137317996343205
2025-09-24,ICICIBANK.NS,1386.4000244140625,1390.9000244140625,1376.5,1382.699951171875,9735678,-0.831965663775136
2025-09-25,ICICIBANK.NS,1377.0,1391.5,1371.800048828125,1375.800048828125,21613389,-0.49901660428223193
2025-09-26,ICICIBANK.NS,1368.0,1372.699951171875,1357.0,1359.5999755859375,18342280,-1.1775020109925372
2025-09-29,ICICIBANK.NS,1359.5999755859375,1366.5,1346.199951171875,1348.0999755859375,20563163,-0.8458370260740811
2025-09-30,ICICIBANK.NS,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,20166871,-0.007416036477114751
2025-10-01,ICICIBANK.NS,1348.0,1379.4000244140625,1347.0999755859375,1372.0,20952632,1.7804154302670572
2025-10-03,ICICIBANK.NS,1371.9000244140625,1371.9000244140625,1361.300048828125,1365.199951171875,12163695,-0.49563038105867596
2025-10-06,ICICIBANK.NS,1371.0,1372.5999755859375,1359.0999755859375,1363.4000244140625,14314283,-0.1318434531342838
2025-10-07,ICICIBANK.NS,1363.5999755859375,1383.0999755859375,1363.5999755859375,1375.9000244140625,16126464,0.91682556668371
2025-10-08,ICICIBANK.NS,1372.300048828125,1381.5999755859375,1364.300048828125,1370.300048828125,8100832,-0.40700454150528476
2025-10-09,ICICIBANK.NS,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,7909575,0.43055550853958735
2025-10-10,ICICIBANK.NS,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816,0.2979289203402846
2025-10-13,ICICIBANK.NS,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018,-0.065204983135847
2025-10-14,ICICIBANK.NS,1389.0,1389.0,1375.0999755859375,1384.0999755859375,10610855,0.34072430685010424
2025-10-15,ICICIBANK.NS,1386.5,1400.4000244140625,1385.5,1398.4000244140625,8988550,1.033165889774068
2025-10-16,ICICIBANK.NS,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,12185032,1.3515463446864384
2025-10-17,ICICIBANK.NS,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,17037215,1.3617389467932561
2025-10-20,ICICIBANK.NS,1442.0,1445.0,1389.199951171875,1390.300048828125,23330227,-3.222882329434007
2025-10-21,ICICIBANK.NS,1384.5,1387.5999755859375,1375.9000244140625,1382.0,3415560,-0.5969969457399582
2025-10-23,ICICIBANK.NS,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942,-1.3241714057977583
2025-10-24,ICICIBANK.NS,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263,1.026618794550016
2025-10-27,ICICIBANK.NS,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836,-0.007256702437452578
2025-10-28,ICICIBANK.NS,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914,-1.0525551870623873
2025-10-29,ICICIBANK.NS,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382,0.5355475723625602
2025-10-30,ICICIBANK.NS,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401,-0.5837711513045685
2025-10-31,ICICIBANK.NS,1357.0,1362.0,1343.300048828125,1345.300048828125,15926798,-1.2551361772979885
2025-11-03,ICICIBANK.NS,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,11071450,0.08176433107958125
2025-11-04,ICICIBANK.NS,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,15211183,-0.7055852516145267
2025-11-06,ICICIBANK.NS,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,24221853,-1.2341984964232222
2025-11-07,ICICIBANK.NS,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,7719245,1.711600664046209
2025-11-10,ICICIBANK.NS,1342.9000244140625,1349.5999755859375,1341.0,1348.0,8542340,0.37230081906181045
2025-11-11,ICICIBANK.NS,1349.0,1360.4000244140625,1346.199951171875,1358.300048828125,8305184,0.7640985777540799
2025-11-12,ICICIBANK.NS,1370.0,1370.0,1355.4000244140625,1358.9000244140625,9736761,0.04417106415148808
2025-11-13,ICICIBANK.NS,1358.9000244140625,1390.4000244140625,1358.5,1385.9000244140625,18296626,1.9869011343672582
2025-11-14,ICICIBANK.NS,1374.0,1381.199951171875,1363.199951171875,1373.0,9694498,-0.9308048334522812
2025-11-17,ICICIBANK.NS,1375.0999755859375,1382.5,1373.5999755859375,1379.0,7660717,0.43699927166787056
2025-11-18,ICICIBANK.NS,1380.199951171875,1382.800048828125,1369.0999755859375,1373.4000244140625,9529560,-0.4060896001405023
2025-11-19,ICICIBANK.NS,1373.5,1384.0,1371.5999755859375,1383.0999755859375,10393918,0.7062728265214258
2025-11-20,ICICIBANK.NS,1380.0999755859375,1388.300048828125,1375.4000244140625,1383.0,10131863,-0.007228370161393993
2025-11-21,ICICIBANK.NS,1373.0,1376.0,1364.5999755859375,1369.5,11483595,-0.9761388286334105
2025-11-24,ICICIBANK.NS,1373.300048828125,1377.0,1361.5,1368.4000244140625,15896003,-0.0803195024415837
2025-11-25,ICICIBANK.NS,1365.0,1376.9000244140625,1354.300048828125,1357.800048828125,12235000,-0.7746255040061323
2025-11-26,ICICIBANK.NS,1360.0,1377.0,1359.9000244140625,1375.0,9659004,1.2667514032511429
2025-11-27,ICICIBANK.NS,1379.0,1394.0,1375.699951171875,1392.199951171875,15158741,1.2509055397727176
2025-11-28,ICICIBANK.NS,1392.0,1398.5,1385.5999755859375,1388.800048828125,7683986,-0.24421077883878262
2025-12-01,ICICIBANK.NS,1394.0,1400.0,1385.4000244140625,1390.0999755859375,8867593,0.09360071371753431
2025-12-02,ICICIBANK.NS,1381.800048828125,1381.800048828125,1370.5999755859375,1373.0,12126396,-1.2301255942925748
2025-12-03,ICICIBANK.NS,1367.0,1394.199951171875,1367.0,1391.5,7955933,1.3474144209759675
2025-12-04,ICICIBANK.NS,1387.0,1391.5999755859375,1379.9000244140625,1386.699951171875,7373909,-0.34495500022457826
2025-12-05,ICICIBANK.NS,1381.0,1395.300048828125,1381.0,1392.5,4942638,0.41826271236422574
2025-12-08,ICICIBANK.NS,1387.0,1394.9000244140625,1383.300048828125,1389.5999755859375,7826227,-0.2082602810816847
2025-12-09,ICICIBANK.NS,1379.9000244140625,1384.300048828125,1373.4000244140625,1375.199951171875,10492030,-1.0362712051711576
2025-12-10,ICICIBANK.NS,1377.9000244140625,1379.4000244140625,1357.9000244140625,1363.5999755859375,8725381,-0.8435119253787482
2025-12-11,ICICIBANK.NS,1363.699951171875,1366.5999755859375,1352.800048828125,1360.0,6734750,-0.2640052545021976
2025-12-12,ICICIBANK.NS,1368.0,1370.699951171875,1363.300048828125,1366.0,3890885,0.4411764705882337
2025-12-15,ICICIBANK.NS,1356.0999755859375,1370.0,1356.0999755859375,1365.199951171875,5342530,-0.05856872826683901
2025-12-16,ICICIBANK.NS,1364.0,1368.699951171875,1355.5,1366.0,12359741,0.05860305132872057
2025-12-17,ICICIBANK.NS,1365.0,1365.0,1343.0999755859375,1352.4000244140625,9440391,-0.9956058262033274
2025-12-18,ICICIBANK.NS,1346.300048828125,1369.5,1345.5,1356.800048828125,7314573,0.3253493296828891
2025-12-19,ICICIBANK.NS,1354.0,1360.4000244140625,1350.800048828125,1354.0999755859375,14318512,-0.19900303250427465
2025-12-22,ICICIBANK.NS,1358.0,1371.300048828125,1354.800048828125,1368.5,9375294,1.0634387913515342
2025-12-23,ICICIBANK.NS,1361.0999755859375,1365.0,1357.0,1363.0,9105467,-0.4018998903909443
2025-12-24,ICICIBANK.NS,1363.800048828125,1368.199951171875,1357.5999755859375,1359.800048828125,8955140,-0.23477264650586527
2025-12-26,ICICIBANK.NS,1356.5,1362.0,1348.5,1350.4000244140625,2812144,-0.6912798997296243
2025-12-29,ICICIBANK.NS,1352.0999755859375,1355.699951171875,1341.5,1343.300048828125,6057201,-0.5257683247612666
2025-12-30,ICICIBANK.NS,1343.300048828125,1347.0999755859375,1338.0999755859375,1342.5,18621277,-0.05955846043651514
2025-12-31,ICICIBANK.NS,1342.800048828125,1350.0,1339.5,1342.9000244140625,6150634,0.029796976838913913
2026-01-01,ICICIBANK.NS,1343.9000244140625,1348.4000244140625,1336.0,1338.0,4179311,-0.36488378322879766
2026-01-02,ICICIBANK.NS,1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,8226205,1.3004502551616115
2026-01-05,ICICIBANK.NS,1354.199951171875,1375.5,1352.5999755859375,1371.5,6920565,1.1878394050418795
2026-01-06,ICICIBANK.NS,1372.0,1413.5999755859375,1366.0,1411.199951171875,17260416,2.8946373439208806
2026-01-07,ICICIBANK.NS,1408.0,1429.9000244140625,1404.199951171875,1427.699951171875,15813795,1.1692177275302695
2026-01-08,ICICIBANK.NS,1429.0,1442.199951171875,1423.300048828125,1435.0,14861699,0.511315337801399
2026-01-09,ICICIBANK.NS,1427.0999755859375,1429.5,1401.5,1404.300048828125,12555636,-2.139369419642856
2026-01-12,ICICIBANK.NS,1399.9000244140625,1424.300048828125,1391.699951171875,1413.0999755859375,10923811,0.6266414905529594
2026-01-13,ICICIBANK.NS,1420.0,1441.800048828125,1411.0999755859375,1437.0,14295581,1.691318719622248
2026-01-14,ICICIBANK.NS,1425.5999755859375,1443.9000244140625,1414.9000244140625,1418.4000244140625,13832255,-1.2943615578244638
2026-01-15,ICICIBANK.NS,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,0,0.0
2026-01-16,ICICIBANK.NS,1417.9000244140625,1429.0,1400.199951171875,1410.800048828125,12530886,-0.5358132723578435
2026-01-19,ICICIBANK.NS,1399.9000244140625,1400.0,1360.0,1380.5999755859375,23302883,-2.1406345475585287
2026-01-20,ICICIBANK.NS,1374.699951171875,1387.800048828125,1371.5,1375.800048828125,15012785,-0.34766962499584997
2026-01-21,ICICIBANK.NS,1367.5,1371.5,1339.5,1349.0,21766068,-1.9479610319066865
2026-01-22,ICICIBANK.NS,1355.0999755859375,1358.0,1338.0,1345.5,17179765,-0.25945144551520194
2026-01-23,ICICIBANK.NS,1340.5,1355.199951171875,1335.699951171875,1343.4000244140625,14056524,-0.1560739937523259
2026-01-27,ICICIBANK.NS,1340.0,1369.0999755859375,1328.5999755859375,1361.4000244140625,25263634,1.33988385238053
2026-01-28,ICICIBANK.NS,1362.5999755859375,1380.4000244140625,1362.5999755859375,1367.699951171875,13242696,0.46275353642100114
2026-01-29,ICICIBANK.NS,1359.0,1387.699951171875,1354.4000244140625,1383.5999755859375,23118234,1.162537470330327
2026-01-30,ICICIBANK.NS,1368.199951171875,1381.9000244140625,1353.199951171875,1355.0,24013717,-2.067069679863631
2026-02-02,ICICIBANK.NS,1329.9000244140625,1354.4000244140625,1329.0999755859375,1352.800048828125,12800245,-0.1623580200645791
2026-02-03,ICICIBANK.NS,1412.0,1417.0,1373.4000244140625,1389.699951171875,24896698,2.727668614124812
2026-02-04,ICICIBANK.NS,1387.0,1414.0,1386.9000244140625,1408.4000244140625,11080683,1.3456194789687181
2026-02-05,ICICIBANK.NS,1414.0,1414.0,1393.199951171875,1396.5,8982761,-0.8449321363093065
2026-02-06,ICICIBANK.NS,1396.699951171875,1410.5,1394.699951171875,1406.0999755859375,10851190,0.6874311196518157
2026-02-09,ICICIBANK.NS,1413.5,1414.0,1388.800048828125,1396.300048828125,7889742,-0.696958034845907
2026-02-10,ICICIBANK.NS,1401.0,1409.5,1395.5,1406.5,16497628,0.7304985185981661
2026-02-11,ICICIBANK.NS,1407.4000244140625,1413.0,1400.4000244140625,1406.0999755859375,8551341,-0.028441124355671477
2026-02-12,ICICIBANK.NS,1406.0999755859375,1433.0,1405.300048828125,1430.0,19646265,1.6997386266295322
2026-02-13,ICICIBANK.NS,1425.300048828125,1434.4000244140625,1410.699951171875,1414.5999755859375,12228083,-1.0769247842001728
2026-02-16,ICICIBANK.NS,1404.0,1414.0,1400.5,1411.5999755859375,5000042,-0.2120740882069816
2026-02-17,ICICIBANK.NS,1406.199951171875,1413.5999755859375,1393.5999755859375,1407.5,11756187,-0.2904488280566664
2026-02-18,ICICIBANK.NS,1410.0999755859375,1412.300048828125,1398.9000244140625,1408.199951171875,4758071,0.04973010102131692
2026-02-19,ICICIBANK.NS,1408.5,1412.300048828125,1384.800048828125,1388.800048828125,14323091,-1.377638333789588
2026-02-20,ICICIBANK.NS,1388.5,1403.699951171875,1384.0,1394.5,10337877,0.4104227370012481
2026-02-23,ICICIBANK.NS,1400.0,1408.300048828125,1395.300048828125,1399.4000244140625,10728445,0.35138217383021697
2026-02-24,ICICIBANK.NS,1400.9000244140625,1400.9000244140625,1382.300048828125,1384.800048828125,18274784,-1.0433025104491178
2026-02-25,ICICIBANK.NS,1391.800048828125,1407.4000244140625,1388.199951171875,1400.5,16297015,1.1337341578779414
2026-02-26,ICICIBANK.NS,1405.0999755859375,1410.0,1392.0999755859375,1404.9000244140625,27288792,0.31417525269992197
2026-02-27,ICICIBANK.NS,1400.0,1402.199951171875,1376.699951171875,1378.9000244140625,15096898,-1.8506654956350843
2026-03-02,ICICIBANK.NS,1355.0,1379.199951171875,1355.0,1374.0,16928683,-0.3553574825806982
2026-03-04,ICICIBANK.NS,1326.0,1376.0,1326.0,1365.4000244140625,20009132,-0.625907975686868
2026-03-05,ICICIBANK.NS,1368.9000244140625,1370.800048828125,1347.5999755859375,1357.5999755859375,17590491,-0.5712647347777988
2026-03-06,ICICIBANK.NS,1339.0,1357.5999755859375,1310.4000244140625,1313.4000244140625,22778852,-3.2557418950157513
2026-03-09,ICICIBANK.NS,1272.699951171875,1282.699951171875,1251.0999755859375,1278.4000244140625,16116652,-2.664839298721222
2026-03-10,ICICIBANK.NS,1287.5999755859375,1315.0,1285.5999755859375,1311.9000244140625,19136143,2.6204630288046316
2026-03-11,ICICIBANK.NS,1300.0,1306.5,1290.9000244140625,1294.5999755859375,13224259,-1.3187017688982672
2026-03-12,ICICIBANK.NS,1275.699951171875,1280.5,1258.300048828125,1266.5,19676187,-2.1705527665578206
2026-03-13,ICICIBANK.NS,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,17344394,-0.9238019085570426
2026-03-16,ICICIBANK.NS,1255.0,1276.800048828125,1240.0999755859375,1272.9000244140625,22740688,1.4424589481679906
2026-03-17,ICICIBANK.NS,1278.9000244140625,1294.4000244140625,1273.0,1288.699951171875,22303102,1.2412543369292095
2026-03-18,ICICIBANK.NS,1286.0,1297.0999755859375,1270.800048828125,1289.300048828125,12961135,0.046566127026248516
2026-03-19,ICICIBANK.NS,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899,-3.0404150901737204
2026-03-20,ICICIBANK.NS,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006,-0.3759660238111806
2026-03-23,ICICIBANK.NS,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534,-1.822713409120691
2026-03-24,ICICIBANK.NS,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782,2.330907102162283
2026-03-25,ICICIBANK.NS,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030,0.679347852598533
2026-03-27,ICICIBANK.NS,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23630905,-2.056037417454515
2026-03-30,ICICIBANK.NS,1216.5,1222.5999755859375,1200.4000244140625,1205.9000244140625,23952775,-2.2613084219409996
2026-04-01,ICICIBANK.NS,1228.0999755859375,1234.0,1210.0,1212.699951171875,25472333,0.5638881018446451
2026-04-02,ICICIBANK.NS,1196.0,1222.0999755859375,1187.5999755859375,1215.800048828125,20851722,0.255636000748094
2026-04-06,ICICIBANK.NS,1213.0,1234.4000244140625,1200.5,1231.4000244140625,10058414,1.2831037143791857
2026-04-07,ICICIBANK.NS,1229.0,1250.4000244140625,1216.5999755859375,1245.5,25600557,1.1450361626106575
2026-04-08,ICICIBANK.NS,1310.0,1333.5,1292.4000244140625,1309.199951171875,25148651,5.114407962414691
2026-04-09,ICICIBANK.NS,1299.9000244140625,1308.0,1275.9000244140625,1281.300048828125,22923062,-2.131065030882151
2026-04-10,ICICIBANK.NS,1289.0,1324.0,1288.5,1321.9000244140625,18174755,3.168654806738691
2026-04-13,ICICIBANK.NS,1304.9000244140625,1357.0,1296.699951171875,1351.0999755859375,30572141,2.2089379402816745
2026-04-15,ICICIBANK.NS,1358.0,1364.800048828125,1338.0,1348.0999755859375,23827473,-0.22204130369397612
2026-04-16,ICICIBANK.NS,1352.0,1366.9000244140625,1340.199951171875,1345.5,24017236,-0.19286222335308523
2026-04-17,ICICIBANK.NS,1347.0,1352.9000244140625,1334.0,1346.800048828125,18151993,0.09662198648272557
2026-04-20,ICICIBANK.NS,1364.699951171875,1376.4000244140625,1353.0,1356.199951171875,21551520,0.6979434216630054
2026-04-21,ICICIBANK.NS,1368.0,1393.0999755859375,1360.0,1388.4000244140625,23312455,2.3742865655144607
2026-04-22,ICICIBANK.NS,1380.0,1380.0999755859375,1365.0,1367.5999755859375,13613487,-1.4981308313433028
2026-04-23,ICICIBANK.NS,1348.4000244140625,1354.0,1343.5,1348.0,20111792,-1.4331658332722652
2026-04-24,ICICIBANK.NS,1336.300048828125,1348.800048828125,1324.0,1326.199951171875,14056743,-1.617214304757042
2026-04-27,ICICIBANK.NS,1327.9000244140625,1335.9000244140625,1310.9000244140625,1314.0999755859375,15385625,-0.9123794323205647
2026-04-28,ICICIBANK.NS,1314.300048828125,1317.699951171875,1286.699951171875,1292.0,16774778,-1.6817575524330608
2026-04-29,ICICIBANK.NS,1294.699951171875,1296.800048828125,1276.199951171875,1281.0,11716030,-0.8513931888544879
2026-04-30,ICICIBANK.NS,1261.0,1272.199951171875,1259.0,1263.4000244140625,17740110,-1.3739247139685773
2026-05-01,ICICIBANK.NS,1263.4000244140625,1263.4000244140625,1263.4000244140625,1263.4000244140625,0,0.0
2026-05-04,ICICIBANK.NS,1264.300048828125,1282.199951171875,1264.300048828125,1270.800048828125,14597051,0.5857229912192174
2026-05-05,ICICIBANK.NS,1264.0,1266.699951171875,1245.5,1251.300048828125,24447935,-1.5344664188502333
2026-05-06,ICICIBANK.NS,1262.0,1282.800048828125,1252.0999755859375,1279.5,22909586,2.2536522074209975
2026-05-07,ICICIBANK.NS,1284.699951171875,1294.0,1273.199951171875,1279.0,25028552,-0.03907776475186031
2026-05-08,ICICIBANK.NS,1279.5999755859375,1279.5999755859375,1261.199951171875,1264.800048828125,11137424,-1.1102385591770902
2026-05-11,ICICIBANK.NS,1259.4000244140625,1275.699951171875,1252.0,1266.4000244140625,18980488,0.12650027863454483
2026-05-12,ICICIBANK.NS,1256.0,1259.9000244140625,1236.300048828125,1240.300048828125,21110708,-2.060958234584165
2026-05-13,ICICIBANK.NS,1238.300048828125,1249.199951171875,1227.199951171875,1235.5999755859375,19490295,-0.3789464691731914
2026-05-14,ICICIBANK.NS,1239.0999755859375,1256.699951171875,1236.0,1246.0,16535600,0.8416983343764395
2026-05-15,ICICIBANK.NS,1246.5999755859375,1258.0,1242.0,1244.5,11745614,-0.12038523274477964
2026-05-18,ICICIBANK.NS,1235.5,1253.699951171875,1232.0,1251.0999755859375,13918850,0.5303315054991931
2026-05-19,ICICIBANK.NS,1251.0999755859375,1256.300048828125,1229.800048828125,1240.800048828125,38929053,-0.823269679386629
2026-05-20,ICICIBANK.NS,1230.0,1239.699951171875,1223.300048828125,1237.300048828125,14953103,-0.282076068848125
2026-05-21,ICICIBANK.NS,1245.300048828125,1248.300048828125,1234.4000244140625,1242.800048828125,14394386,0.44451626791812693
2026-05-22,ICICIBANK.NS,1242.0,1270.800048828125,1242.0,1264.300048828125,11601085,1.7299645281051435
2026-05-25,ICICIBANK.NS,1271.0,1293.5,1270.9000244140625,1291.800048828125,13853923,2.1751165813439277
2026-05-26,ICICIBANK.NS,1290.0,1301.800048828125,1276.199951171875,1279.0999755859375,18400405,-0.9831299552673478
2026-05-27,ICICIBANK.NS,1286.0,1293.4000244140625,1266.699951171875,1272.699951171875,18366272,-0.5003537281071946
2026-05-28,ICICIBANK.NS,1272.699951171875,1272.699951171875,1272.699951171875,1272.699951171875,0,0.0
2026-05-29,ICICIBANK.NS,1275.0999755859375,1287.800048828125,1247.9000244140625,1256.4000244140625,31007884,-1.2807360244497468
2026-06-01,ICICIBANK.NS,1257.0999755859375,1261.9000244140625,1235.9000244140625,1239.699951171875,9911975,-1.3292003277360465
2026-06-02,ICICIBANK.NS,1233.0,1237.699951171875,1220.699951171875,1226.5999755859375,17920892,-1.0567053401554283
2026-06-03,ICICIBANK.NS,1219.9000244140625,1248.300048828125,1213.699951171875,1242.0,13934754,1.2555050318426852
2026-06-04,ICICIBANK.NS,1232.199951171875,1262.300048828125,1232.199951171875,1251.699951171875,19461560,0.7809944582830131
2026-06-05,ICICIBANK.NS,1257.0,1265.0,1250.0,1262.0999755859375,10166393,0.8308719996614089
2026-06-08,ICICIBANK.NS,1246.4000244140625,1254.0,1243.0999755859375,1250.199951171875,10714196,-0.9428749421009908
2026-06-09,ICICIBANK.NS,1255.0,1279.9000244140625,1252.699951171875,1275.0,22368579,1.9836865938827275
2026-06-10,ICICIBANK.NS,1271.300048828125,1306.0,1271.300048828125,1293.300048828125,25951584,1.4352979473039262
2026-06-11,ICICIBANK.NS,1286.5,1333.0,1286.5,1317.0,35919374,1.832517612084672
2026-06-12,ICICIBANK.NS,1330.0,1338.800048828125,1318.699951171875,1327.4000244140625,6317155,0.789675354142938
